Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Immunoglobulin kappa variable 3D-20,Concentration/ml,delta_time4_vs_time1,20,17,-0.6609660885363731,"[-0.86, -0.30]",0.00206233136110908,0.35609588168483447,False
Probable non-functional immunoglobulin heavy variable 3-16,Concentration/ml,delta_time4_vs_time1,20,17,0.15156127206284126,"[-0.33, 0.57]",0.5356628084554865,0.9526637552315578,False
Immunoglobulin lambda variable 6-57,Concentration/ml,delta_time4_vs_time1,20,17,0.25873348550747793,"[-0.22, 0.64]",0.28481035871459764,0.9487761570645853,False
Fibrinogen alpha chain,Concentration/ml,delta_time4_vs_time1,20,17,0.508184746692809,"[0.07, 0.78]",0.02631405490804692,0.6815340221184152,False
Galectin-3-binding protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.37107016894024225,"[-0.71, 0.10]",0.11779411469227603,0.9487761570645853,False
Macrophage colony-stimulating factor 1 receptor,Concentration/ml,delta_time4_vs_time1,20,17,-0.3173795210745195,"[-0.67, 0.16]",0.18548695708760563,0.9487761570645853,False
Phosphatidylinositol-glycan-specific phospholipase D,Concentration/ml,delta_time4_vs_time1,20,17,-0.10470296630212762,"[-0.53, 0.37]",0.6696840460570552,0.9526637552315578,False
Serotransferrin,Concentration/ml,delta_time4_vs_time1,20,17,-0.03381254621989479,"[-0.48, 0.43]",0.8907002755371808,0.9933039730332727,False
Integrin alpha-11,Concentration/ml,delta_time4_vs_time1,20,17,-0.035670278984701986,"[-0.48, 0.43]",0.8847322577245924,0.9933039730332727,False
Proprotein convertase subtilisin/kexin type 9,Concentration/ml,delta_time4_vs_time1,20,17,-0.2889123544305937,"[-0.66, 0.19]",0.23028033012917143,0.9487761570645853,False
Gelsolin,Concentration/ml,delta_time4_vs_time1,20,17,0.36703455560340587,"[-0.10, 0.70]",0.12215723069603421,0.9487761570645853,False
Proteoglycan 4,Concentration/ml,delta_time4_vs_time1,20,17,0.0003021953411230459,"[-0.45, 0.45]",0.9990203539940815,0.9999999999999999,False
Vascular cell adhesion protein 1,Concentration/ml,delta_time4_vs_time1,20,17,0.2871193907345616,"[-0.19, 0.66]",0.2333162452220396,0.9487761570645853,False
Adhesion G protein-coupled receptor F5,Concentration/ml,delta_time4_vs_time1,20,17,0.538876998827611,"[0.11, 0.80]",0.01728110941205787,0.5779896366726339,False
Insulin-like growth factor-binding protein 3,Concentration/ml,delta_time4_vs_time1,20,17,0.3198280241552684,"[-0.16, 0.68]",0.18193033025664807,0.9487761570645853,False
Transthyretin,Concentration/ml,delta_time4_vs_time1,20,17,0.1303402137308294,"[-0.34, 0.55]",0.5948317658786872,0.9526637552315578,False
Coiled-coil domain-containing protein 126,Concentration/ml,delta_time4_vs_time1,20,17,0.2310398678076289,"[-0.25, 0.62]",0.3412634880269363,0.9487761570645853,False
Guanine nucleotide-binding protein G(i) subunit alpha-2,Concentration/ml,delta_time4_vs_time1,20,17,-0.099589494293363,"[-0.53, 0.37]",0.6850064682724407,0.9526637552315578,False
Apolipoprotein C-I,Concentration/ml,delta_time4_vs_time1,20,17,0.17934641672364565,"[-0.30, 0.59]",0.4625407580832488,0.9526637552315578,False
Syntenin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.2085738640432408,"[-0.27, 0.61]",0.391492815742687,0.9487761570645853,False
Phospholipid transfer protein,Concentration/ml,delta_time4_vs_time1,20,17,0.1265221816739361,"[-0.35, 0.55]",0.6057573241579861,0.9526637552315578,False
Laminin subunit beta-1,Concentration/ml,delta_time4_vs_time1,20,17,0.5396918919665425,"[0.11, 0.80]",0.017080421396791043,0.5779896366726339,False
Proline-rich protein 4,Concentration/ml,delta_time4_vs_time1,20,17,0.38628617960240313,"[-0.08, 0.72]",0.10234103998231514,0.9487761570645853,False
Immunoglobulin kappa variable 2-28;Immunoglobulin kappa variable 2D-28,Concentration/ml,delta_time4_vs_time1,20,17,0.40872451254852404,"[-0.06, 0.73]",0.0823052870584513,0.9459207646847259,False
Complement C3,Concentration/ml,delta_time4_vs_time1,20,17,-0.025188964780666106,"[-0.47, 0.43]",0.9184726643351309,0.9933039730332727,False
Thyroxine-binding globulin,Concentration/ml,delta_time4_vs_time1,20,17,0.13439633270230966,"[-0.34, 0.55]",0.5833154894765572,0.9526637552315578,False
Immunoglobulin kappa variable 1D-13;Immunoglobulin kappa variable 1-13,Concentration/ml,delta_time4_vs_time1,20,17,-0.10906932091610334,"[-0.54, 0.36]",0.6566982254507623,0.9526637552315578,False
Complement factor H-related protein 5,Concentration/ml,delta_time4_vs_time1,20,17,-0.4005912342325092,"[-0.72, 0.07]",0.08920147541475915,0.9487761570645853,False
Immunoglobulin lambda variable 2-23,Concentration/ml,delta_time4_vs_time1,20,17,-0.30549473635321545,"[-0.67, 0.17]",0.20341251660413256,0.9487761570645853,False
Coagulation factor VII,Concentration/ml,delta_time4_vs_time1,20,17,-0.005023476819192475,"[-0.46, 0.45]",0.9837160968456928,0.9933039730332727,False
Immunoglobulin heavy constant gamma 4,Concentration/ml,delta_time4_vs_time1,20,17,0.11814154951638148,"[-0.36, 0.54]",0.6300195106915967,0.9526637552315578,False
L-lactate dehydrogenase B chain,Concentration/ml,delta_time4_vs_time1,20,17,0.14650188555193838,"[-0.33, 0.56]",0.5495212668445564,0.9526637552315578,False
Zinc-alpha-2-glycoprotein,Concentration/ml,delta_time4_vs_time1,20,17,0.12140068979715679,"[-0.35, 0.55]",0.6205392832074906,0.9526637552315578,False
"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",Concentration/ml,delta_time4_vs_time1,20,17,0.10483616858612856,"[-0.37, 0.53]",0.6692865413995086,0.9526637552315578,False
Serpin B3,Concentration/ml,delta_time4_vs_time1,20,17,-0.13809979618243212,"[-0.56, 0.34]",0.5728838363465167,0.9526637552315578,False
Immunoglobulin heavy variable 3-33,Concentration/ml,delta_time4_vs_time1,20,17,0.20764263160121685,"[-0.27, 0.60]",0.393658658982993,0.9487761570645853,False
Follistatin-related protein 1,Concentration/ml,delta_time4_vs_time1,20,17,0.10346006526844226,"[-0.37, 0.53]",0.6733971744121596,0.9526637552315578,False
Cholesteryl ester transfer protein,Concentration/ml,delta_time4_vs_time1,20,17,0.3945908589281101,"[-0.07, 0.72]",0.09455343844203412,0.9487761570645853,False
Complement C1q subcomponent subunit C,Concentration/ml,delta_time4_vs_time1,20,17,-0.3004798231925951,"[-0.66, 0.18]",0.21130845739965037,0.9487761570645853,False
Immunoglobulin heavy variable 4-30-2,Concentration/ml,delta_time4_vs_time1,20,17,-0.011043852485274112,"[-0.46, 0.45]",0.9642093412926527,0.9933039730332727,False
Thrombospondin-4,Concentration/ml,delta_time4_vs_time1,20,17,0.016429065254441204,"[-0.44, 0.47]",0.9467767536196344,0.9933039730332727,False
Transketolase,Concentration/ml,delta_time4_vs_time1,20,17,0.0062031603780237045,"[-0.45, 0.46]",0.9798927471508755,0.9933039730332727,False
Complement receptor type 2,Concentration/ml,delta_time4_vs_time1,20,17,-0.10230765907551885,"[-0.53, 0.37]",0.6768464282771403,0.9526637552315578,False
Immunoglobulin kappa variable 2-40;Immunoglobulin kappa variable 2D-40,Concentration/ml,delta_time4_vs_time1,20,17,0.34758272392303974,"[-0.13, 0.69]",0.144801394685238,0.9487761570645853,False
Immunoglobulin kappa variable 3D-7,Concentration/ml,delta_time4_vs_time1,20,17,-0.14826497885859147,"[-0.56, 0.33]",0.5446737005741322,0.9526637552315578,False
Immunoglobulin heavy variable 3-64,Concentration/ml,delta_time4_vs_time1,20,17,0.5452192174503323,"[0.12, 0.80]",0.015767637991094877,0.5779896366726339,False
Vitronectin,Concentration/ml,delta_time4_vs_time1,20,17,-0.2614623917401331,"[-0.64, 0.22]",0.27957906583913894,0.9487761570645853,False
Complement component C8 gamma chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.0233709228463724,"[-0.47, 0.44]",0.9243403085221897,0.9933039730332727,False
Immunoglobulin heavy variable 5-51,Concentration/ml,delta_time4_vs_time1,20,17,0.3050852901296702,"[-0.17, 0.67]",0.20404976327222846,0.9487761570645853,False
Coagulation factor V,Concentration/ml,delta_time4_vs_time1,20,17,-0.08162198415334711,"[-0.52, 0.39]",0.7397509656576486,0.963036010614858,False
Protein S100-A7,Concentration/ml,delta_time4_vs_time1,20,17,-0.15764196502423927,"[-0.57, 0.32]",0.5192217649931066,0.9526637552315578,False
Arginase-1,Concentration/ml,delta_time4_vs_time1,20,17,0.06876015697453154,"[-0.40, 0.51]",0.7797063058482033,0.9803103554110907,False
Protein-glutamine gamma-glutamyltransferase K,Concentration/ml,delta_time4_vs_time1,20,17,0.2809648389139582,"[-0.20, 0.65]",0.2439327143371513,0.9487761570645853,False
Immunoglobulin kappa variable 4-1,Concentration/ml,delta_time4_vs_time1,20,17,-0.020376685571421218,"[-0.47, 0.44]",0.9340120899180934,0.9933039730332727,False
Coagulation factor XIII B chain,Concentration/ml,delta_time4_vs_time1,20,17,0.23344318526563812,"[-0.25, 0.62]",0.3361231028884283,0.9487761570645853,False
Apolipoprotein C-II,Concentration/ml,delta_time4_vs_time1,20,17,-0.2382959451058482,"[-0.62, 0.24]",0.3258826365716755,0.9487761570645853,False
Bone marrow proteoglycan,Concentration/ml,delta_time4_vs_time1,20,17,0.6861065690823626,"[0.34, 0.87]",0.0011807838142060777,0.34897604039551555,False
Apolipoprotein A-I,Concentration/ml,delta_time4_vs_time1,20,17,-0.038851372893938065,"[-0.48, 0.42]",0.8745268597375869,0.9933039730332727,False
Coagulation factor X,Concentration/ml,delta_time4_vs_time1,20,17,0.10191411662116759,"[-0.37, 0.53]",0.6780257520306228,0.9526637552315578,False
Thioredoxin,Concentration/ml,delta_time4_vs_time1,20,17,-0.04200515241610934,"[-0.49, 0.42]",0.8644277728861555,0.9933039730332727,False
Immunoglobulin heavy variable 3-15,Concentration/ml,delta_time4_vs_time1,20,17,0.21483070147316652,"[-0.27, 0.61]",0.377112166248576,0.9487761570645853,False
Proteasome subunit beta type-2,Concentration/ml,delta_time4_vs_time1,20,17,0.10549009856174035,"[-0.37, 0.53]",0.6673362945600565,0.9526637552315578,False
Apolipoprotein A-II,Concentration/ml,delta_time4_vs_time1,20,17,0.0069311916510556675,"[-0.45, 0.46]",0.9775334050431663,0.9933039730332727,False
Immunoglobulin heavy constant gamma 2,Concentration/ml,delta_time4_vs_time1,20,17,-0.44856438519082276,"[-0.75, 0.01]",0.05406667467866094,0.9141787218298479,False
Plakophilin-1,Concentration/ml,delta_time4_vs_time1,20,17,0.06387268737302475,"[-0.40, 0.50]",0.7950349263572865,0.9911014238555779,False
Fetuin-B,Concentration/ml,delta_time4_vs_time1,20,17,0.15739464487276938,"[-0.32, 0.57]",0.5198858192394598,0.9526637552315578,False
Complement factor H-related protein 3,Concentration/ml,delta_time4_vs_time1,20,17,0.021735259949057673,"[-0.44, 0.47]",0.929622539806283,0.9933039730332727,False
Plasminogen,Concentration/ml,delta_time4_vs_time1,20,17,-0.12079388723806056,"[-0.55, 0.35]",0.6223000815765141,0.9526637552315578,False
Fermitin family homolog 3,Concentration/ml,delta_time4_vs_time1,20,17,-0.03950899339802263,"[-0.49, 0.42]",0.8724194314866044,0.9933039730332727,False
Immunoglobulin heavy variable 3-21,Concentration/ml,delta_time4_vs_time1,20,17,-0.24593260387570864,"[-0.63, 0.23]",0.31014566031120977,0.9487761570645853,False
Immunoglobulin heavy variable 2-26,Concentration/ml,delta_time4_vs_time1,20,17,-0.4155076476967193,"[-0.73, 0.05]",0.07686086492512784,0.9459207646847259,False
Immunoglobulin kappa variable 1-12;Immunoglobulin kappa variable 1D-12,Concentration/ml,delta_time4_vs_time1,20,17,-0.2632940052285271,"[-0.64, 0.22]",0.2761013865652877,0.9487761570645853,False
Immunoglobulin heavy constant gamma 3,Concentration/ml,delta_time4_vs_time1,20,17,-0.36578871557330855,"[-0.70, 0.11]",0.12352703922687584,0.9487761570645853,False
Immunoglobulin kappa variable 2D-29,Concentration/ml,delta_time4_vs_time1,20,17,0.2929274410705832,"[-0.19, 0.66]",0.22357474245745515,0.9487761570645853,False
Neogenin,Concentration/ml,delta_time4_vs_time1,20,17,-0.037867973898451035,"[-0.48, 0.42]",0.8776797917966881,0.9933039730332727,False
Immunoglobulin heavy variable 6-1,Concentration/ml,delta_time4_vs_time1,20,17,0.6024956514862444,"[0.20, 0.83]",0.006332616051230906,0.5084047449740031,False
L-selectin,Concentration/ml,delta_time4_vs_time1,20,17,0.20165316537038774,"[-0.28, 0.60]",0.4077454457727485,0.9487761570645853,False
Immunoglobulin lambda constant 3,Concentration/ml,delta_time4_vs_time1,20,17,-0.16018159227964965,"[-0.57, 0.32]",0.512425978048923,0.9526637552315578,False
A disintegrin and metalloproteinase with thrombospondin motifs 13,Concentration/ml,delta_time4_vs_time1,20,17,0.3282004855205898,"[-0.15, 0.68]",0.1701170010346973,0.9487761570645853,False
von Willebrand factor,Concentration/ml,delta_time4_vs_time1,20,17,-0.18156177495819031,"[-0.59, 0.30]",0.4569381195651676,0.9526637552315578,False
Neutral alpha-glucosidase AB,Concentration/ml,delta_time4_vs_time1,20,17,0.1696391480235219,"[-0.31, 0.58]",0.4874951590954797,0.9526637552315578,False
Carbonic anhydrase 1,Concentration/ml,delta_time4_vs_time1,20,17,0.13803173022373075,"[-0.34, 0.56]",0.573074831632161,0.9526637552315578,False
Immunoglobulin lambda variable 4-60,Concentration/ml,delta_time4_vs_time1,20,17,0.4540614977544357,"[-0.00, 0.75]",0.05083755997786304,0.9141787218298479,False
Integrin beta-1,Concentration/ml,delta_time4_vs_time1,20,17,0.2624566537654042,"[-0.22, 0.64]",0.2776879227358143,0.9487761570645853,False
Immunoglobulin lambda variable 3-12,Concentration/ml,delta_time4_vs_time1,20,17,0.38023273528547924,"[-0.09, 0.71]",0.10830238964089393,0.9487761570645853,False
Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A,Concentration/ml,delta_time4_vs_time1,20,17,0.4213920222248705,"[-0.04, 0.73]",0.07235777527996866,0.9141787218298479,False
Lumican,Concentration/ml,delta_time4_vs_time1,20,17,-0.10803702739384476,"[-0.54, 0.36]",0.6597600073917982,0.9526637552315578,False
Beta-Ala-His dipeptidase,Concentration/ml,delta_time4_vs_time1,20,17,-0.03305140199680124,"[-0.48, 0.43]",0.8931471162556873,0.9933039730332727,False
Immunoglobulin alpha-2 heavy chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.1796938804851464,"[-0.59, 0.30]",0.4616597282036048,0.9526637552315578,False
Complement C5,Concentration/ml,delta_time4_vs_time1,20,17,0.1790754456497915,"[-0.30, 0.59]",0.4632284238103007,0.9526637552315578,False
Protein S100-A8,Concentration/ml,delta_time4_vs_time1,20,17,-0.15551282570425104,"[-0.57, 0.32]",0.524951496359116,0.9526637552315578,False
Immunoglobulin lambda variable 3-25,Concentration/ml,delta_time4_vs_time1,20,17,-0.39146331987621813,"[-0.72, 0.08]",0.09743385365675682,0.9487761570645853,False
Leukocyte immunoglobulin-like receptor subfamily B member 3;Leukocyte immunoglobulin-like receptor subfamily A member 6,Concentration/ml,delta_time4_vs_time1,20,17,-0.11744241003603702,"[-0.54, 0.36]",0.6320604738047082,0.9526637552315578,False
Collagen alpha-3(VI) chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.047968292036818,"[-0.49, 0.42]",0.8453885844095667,0.9933039730332727,False
Immunoglobulin kappa variable 1-39;Immunoglobulin kappa variable 1D-39,Concentration/ml,delta_time4_vs_time1,20,17,0.24885461059865255,"[-0.23, 0.63]",0.3042470735955732,0.9487761570645853,False
Bleomycin hydrolase,Concentration/ml,delta_time4_vs_time1,20,17,-0.12284240616653633,"[-0.55, 0.35]",0.6163636911659163,0.9526637552315578,False
CD166 antigen,Concentration/ml,delta_time4_vs_time1,20,17,0.34327091597816767,"[-0.13, 0.69]",0.15019131611848005,0.9487761570645853,False
Beta-2-microglobulin,Concentration/ml,delta_time4_vs_time1,20,17,-0.05025977095577428,"[-0.49, 0.41]",0.8380935138354189,0.9933039730332727,False
Amino acid transporter heavy chain SLC3A2,Concentration/ml,delta_time4_vs_time1,20,17,0.2372980202782936,"[-0.24, 0.62]",0.3279732796568672,0.9487761570645853,False
Haptoglobin-related protein,Concentration/ml,delta_time4_vs_time1,20,17,-0.3728984958577227,"[-0.71, 0.10]",0.11585441840838825,0.9487761570645853,False
Alpha-1-acid glycoprotein 1,Concentration/ml,delta_time4_vs_time1,20,17,0.22629748730054491,"[-0.25, 0.62]",0.35153996472983096,0.9487761570645853,False
Serum paraoxonase/arylesterase 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.2518411178626912,"[-0.63, 0.23]",0.29828874378849723,0.9487761570645853,False
Target of Nesh-SH3,Concentration/ml,delta_time4_vs_time1,20,17,0.35139453446453767,"[-0.12, 0.69]",0.1401498482470681,0.9487761570645853,False
Intercellular adhesion molecule 1,Concentration/ml,delta_time4_vs_time1,20,17,0.08703873905111437,"[-0.38, 0.52]",0.7231066225115621,0.9610665176848443,False
Complement C4-A,Concentration/ml,delta_time4_vs_time1,20,17,-0.22798733487993092,"[-0.62, 0.25]",0.34785793649816554,0.9487761570645853,False
Coagulation factor XIII A chain,Concentration/ml,delta_time4_vs_time1,20,17,0.16643083449517307,"[-0.31, 0.58]",0.495885186441839,0.9526637552315578,False
Immunoglobulin mu heavy chain,Concentration/ml,delta_time4_vs_time1,20,17,-0.3171951110930842,"[-0.67, 0.16]",0.1857567027985161,0.9487761570645853,False
Oncoprotein-induced transcript 3 protein,Concentration/ml,delta_time4_vs_time1,20,17,0.28814325776086647,"[-0.19, 0.66]",0.23157945356412848,0.9487761570645853,False
Peroxiredoxin-2,Concentration/ml,delta_time4_vs_time1,20,17,0.17532464148309154,"[-0.30, 0.58]",0.47280009094077446,0.9526637552315578,False
Tissue factor pathway inhibitor,Concentration/ml,delta_time4_vs_time1,20,17,-0.013978371947473112,"[-0.47, 0.44]",0.954707532564564,0.9933039730332727,False
Progranulin,Concentration/ml,delta_time4_vs_time1,20,17,0.11403980773485421,"[-0.36, 0.54]",0.642029703446755,0.9526637552315578,False
Histone H2B type 1-K;Histone H2B type F-S,Concentration/ml,delta_time4_vs_time1,20,17,-0.3921292464650202,"[-0.72, 0.08]",0.0968152768647705,0.9487761570645853,False
Hemoglobin subunit delta,Concentration/ml,delta_time4_vs_time1,20,17,0.2544453648903022,"[-0.23, 0.64]",0.2931512808159255,0.9487761570645853,False
Glutathione S-transferase P,Concentration/ml,delta_time4_vs_time1,20,17,-0.19638837932911662,"[-0.60, 0.28]",0.4203497333270443,0.9487761570645853,False
Annexin A6,Concentration/ml,delta_time4_vs_time1,20,17,-0.10984067396360034,"[-0.54, 0.36]",0.654413803730391,0.9526637552315578,False
Complement factor H-related protein 1,Concentration/ml,delta_time4_vs_time1,20,17,-0.14597960792052825,"[-0.56, 0.33]",0.5509609515036062,0.9526637552315578,False
Protein KPLCE,Concentration/ml,delta_time4_vs_time1,20,17,0.06358406174114702,"[-0.40, 0.50]",0.7959424562237845,0.9911014238555779,False
Immunoglobulin heavy variable 4-4,Concentration/ml,delta_time4_vs_time1,20,17,-0.08095833151631802,"[-0.52, 0.39]",0.7417980081763096,0.963036010614858,False
Alpha-1B-glycoprotein,Concentration/ml,delta_time4_vs_time1,20,17,-0.039350568417009374,"[-0.48, 0.42]",0.8729270497231985,0.9933039730332727,False
